Product_ID,Total_Units_Sold,Total_Revenue,Avg_Units_Per_Transaction,Transaction_Count,Product_Name,Product_Category,Movement_Category
1,57958,926748.42,1.1950842320143513,48497,Action Figure,Toys,Fast-Moving
2,39089,507766.11,1.212062015503876,32250,Animal Figures,Toys,Fast-Moving
3,91663,365735.37,1.695014608528422,54078,Barrel O' Slime,Art & Crafts,Fast-Moving
4,3829,49738.71,1.0348648648648648,3700,Chutes & Ladders,Games,Slow-Moving
5,4471,44665.29,1.0473178730381822,4269,Classic Dominoes,Games,Slow-Moving
6,104368,1564476.32,1.4299336877294897,72988,Colorbuds,Electronics,Fast-Moving
7,31588,505092.12,1.2055108193718276,26203,Dart Gun,Sports & Outdoors,Fast-Moving
8,84034,587397.66,1.2342875607714114,68083,Deck Of Cards,Games,Fast-Moving
9,38236,420213.64,1.3568006813101026,28181,Dino Egg,Toys,Fast-Moving
10,29012,434889.88,1.1933692567150673,24311,Dinosaur Figures,Toys,Slow-Moving
11,12168,255406.31999999998,1.0859437751004015,11205,Etch A Sketch,Art & Crafts,Slow-Moving
12,7620,91363.8,1.1186142102172636,6812,Foam Disk Launcher,Sports & Outdoors,Slow-Moving
13,17958,376938.42,1.1553754101524802,15543,Gamer Headphones,Electronics,Slow-Moving
14,37518,412322.82,1.5309095360509242,24507,Glass Marbles,Games,Fast-Moving
15,22659,135727.41,1.090633423180593,20776,Hot Wheels 5-Pack,Toys,Slow-Moving
16,13054,130409.46,1.0750226467923907,12143,Jenga,Games,Slow-Moving
17,24433,488415.67,1.128649297856615,21648,Kids Makeup Kit,Art & Crafts,Slow-Moving
18,59737,2388882.63,1.2437434936498022,48030,Lego Bricks,Toys,Fast-Moving
19,60598,968962.02,1.5422085358715292,39293,Magic Sand,Art & Crafts,Fast-Moving
20,2647,66148.53,1.025174283501162,2582,Mini Basketball Hoop,Sports & Outdoors,Slow-Moving
21,33604,335703.96,1.378455984904422,24378,Mini Ping Pong Set,Sports & Outdoors,Fast-Moving
22,3385,67666.15,1.1275816122584943,3002,Monopoly,Games,Slow-Moving
23,8605,85963.95,1.100383631713555,7820,Mr. Potatohead,Toys,Slow-Moving
24,26543,530594.57,1.1195326669197352,23709,Nerf Gun,Sports & Outdoors,Slow-Moving
25,103128,308352.72000000003,1.590646882808403,64834,PlayDoh Can,Art & Crafts,Fast-Moving
26,6298,157387.02,1.0380748310532388,6067,PlayDoh Playset,Art & Crafts,Slow-Moving
27,23128,115408.72,1.115354938271605,20736,PlayDoh Toolkit,Art & Crafts,Slow-Moving
28,4158,45696.42,1.4786628733997156,2812,Playfoam,Art & Crafts,Slow-Moving
29,5488,109705.12,1.03003003003003,5328,Plush Pony,Toys,Slow-Moving
30,45672,912983.2799999999,1.1800635609642662,38703,Rubik's Cube,Games,Fast-Moving
31,60248,541629.52,1.4496980196828606,41559,Splash Balls,Sports & Outdoors,Fast-Moving
32,6793,101827.07,1.1158015768725362,6088,Supersoaker Water Gun,Sports & Outdoors,Slow-Moving
33,6416,83343.84,1.0633079217765993,6034,Teddy Bear,Toys,Slow-Moving
34,11749,305356.51,1.1195921478940347,10494,Toy Robot,Electronics,Slow-Moving
35,2710,21652.9,1.042708734128511,2599,Uno Card Game,Games,Slow-Moving
